customer_id,age,gender,location,income_level,signup_date,n_transactions,total_spend,avg_basket_value,max_spend,min_spend,interactions_count,Comment,Like,Share,Negative,Neutral,Positive,Very Negative,Very Positive
094ee9c9-a553-4e24-b3a0-643ceff051fd,29.0,Female,New Karenland,Low,2021-05-30 00:00:00,,,,,,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
8c0b034d-87b7-4b27-a04c-50ba16d2d705,66.0,Female,Port Susanchester,Medium,2022-09-14 00:00:00,,,,,,,,,,,,,,
077936e6-6556-434f-9494-e5d671b6e71c,65.0,Female,Bryantside,High,2019-11-09 00:00:00,2.0,298.75,149.375,182.28,116.47,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
69dee80e-7843-48e4-9ab3-801d5150c141,29.0,Female,Markside,Low,2022-09-18 00:00:00,1.0,443.19,443.19,443.19,443.19,,,,,,,,,
fe33b336-9073-48b5-84d9-99449ee44bf4,44.0,Female,East Angelamouth,High,2019-09-02 00:00:00,1.0,749.37,749.37,749.37,749.37,,,,,,,,,
2ff0e505-c81a-4d59-8cb4-0f9fe40c0464,45.0,Female,East Melanieborough,Low,2021-07-07 00:00:00,2.0,1184.01,592.005,685.13,498.88,,,,,,,,,
6eb52152-bea9-4906-9613-02a2805ff837,66.0,Male,Port Christopherchester,High,2021-09-11 00:00:00,1.0,231.44,231.44,231.44,231.44,,,,,,,,,
1e7ce035-2593-485c-8039-02a933537b70,59.0,Male,Russellmouth,Medium,2024-02-01 00:00:00,2.0,1014.15,507.075,955.72,58.43,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
43654f02-1a8a-4a68-b462-e9346673d1e1,26.0,Female,East Jacobshire,Low,2023-07-10 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
d8ed673b-8d73-49a5-aa5e-ae50b2113777,40.0,Female,Jenniferbury,Low,2023-08-20 00:00:00,,,,,,3.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
bfa4ab5a-6c02-40b6-bb06-9c3f1be6024d,20.0,Male,Onealhaven,Low,2020-05-13 00:00:00,2.0,1525.38,762.69,866.32,659.06,,,,,,,,,
a64aa6e2-be56-48bd-87b8-f0c903a77bb1,42.0,Male,West Kennethstad,High,2019-10-02 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
93b50fb6-a62c-46e2-a082-7b3c5d02c547,32.0,Female,New Ashleyborough,Low,2023-11-21 00:00:00,2.0,1717.71,858.855,890.45,827.26,,,,,,,,,
99a198c8-1b8a-48cf-8741-11e3e84e94bd,27.0,Female,Jamesbury,High,2020-03-11 00:00:00,1.0,567.69,567.69,567.69,567.69,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9eee2b1c-ef39-41e8-b34f-6be7cb9d05a6,41.0,Female,East Brad,Low,2024-01-09 00:00:00,2.0,1036.72,518.36,882.86,153.86,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
f8c0198a-5f47-4bbf-b9e4-e8a4dbf4380c,62.0,Male,Jessicamouth,Low,2020-08-07 00:00:00,1.0,62.83,62.83,62.83,62.83,,,,,,,,,
4df1a36d-5681-497a-b53b-8729cf2f173d,56.0,Male,Norrisport,High,2023-08-26 00:00:00,,,,,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
3efe9e3d-863f-4bb6-bc7e-862b28019ed3,60.0,Female,East Patrickmouth,Medium,2021-01-04 00:00:00,,,,,,,,,,,,,,
b6d9ffc7-7d35-4459-962b-f18e7c626ffb,26.0,Male,New Brenda,Low,2022-03-22 00:00:00,1.0,447.94,447.94,447.94,447.94,,,,,,,,,
949f8b51-e8e8-466a-8175-f067854e14ee,24.0,Female,New Barry,High,2022-12-01 00:00:00,1.0,272.24,272.24,272.24,272.24,,,,,,,,,
6ba4ab30-95f8-4f3d-a867-1150f8f86ab8,69.0,Male,West Janicemouth,Medium,2019-12-04 00:00:00,1.0,88.79,88.79,88.79,88.79,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
76e9df41-7bd5-43bd-b6d5-3869431ffd28,19.0,Male,Jonesfurt,Low,2024-01-13 00:00:00,,,,,,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
43719ae4-97cf-43e8-9702-636e2b44cb40,30.0,Male,Garciaside,Medium,2024-02-20 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7748b9b0-ba11-4fc8-ac2b-c3e94099f748,63.0,Male,Lake Kendra,High,2020-09-16 00:00:00,,,,,,,,,,,,,,
cbb41dff-138b-4c5f-9c2e-6ad099a129fd,69.0,Female,South Gregory,Low,2020-03-23 00:00:00,,,,,,,,,,,,,,
3cff3ced-315b-413b-9c0b-99bae1c5f85d,20.0,Female,Markport,High,2023-09-03 00:00:00,2.0,1103.7,551.85,554.21,549.49,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
654f1dd3-acd2-4297-af49-a68c601db98a,19.0,Female,Garrettville,Medium,2021-06-25 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9fc22cf8-1f95-4bc9-9220-044f9757a473,19.0,Male,Amandachester,High,2021-06-11 00:00:00,1.0,297.49,297.49,297.49,297.49,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
76974373-3f92-4d0d-8d36-1ed53deb5e70,67.0,Female,West Melissa,Medium,2023-08-14 00:00:00,,,,,,,,,,,,,,
fd67f70a-c429-4aa9-9289-04ced4c80b54,18.0,Male,Gilberttown,Low,2020-08-20 00:00:00,1.0,433.94,433.94,433.94,433.94,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9f30999e-2fb8-47f8-90df-b669aaaa8fbc,43.0,Female,West Jamesbury,Medium,2022-01-14 00:00:00,1.0,733.11,733.11,733.11,733.11,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
c5c9a893-3bea-4001-846b-ef648f643af6,24.0,Female,West Ashleyville,Low,2020-11-26 00:00:00,,,,,,,,,,,,,,
474f9233-0616-431b-b3e9-a6feabe68abb,64.0,Female,Crystalburgh,High,2021-12-18 00:00:00,2.0,737.3,368.65,587.91,149.39,,,,,,,,,
f0f8cb8e-e58a-4caa-af9f-beace7eed5d1,37.0,Female,Stevenville,High,2023-07-21 00:00:00,,,,,,,,,,,,,,
255b77a8-7dbd-4d7a-a0cc-ad8b8634ea21,36.0,Male,Charlesland,Low,2021-07-23 00:00:00,,,,,,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
089bd09a-4241-4fa4-905d-425bfc36b78a,50.0,Male,Lake Jake,Medium,2023-03-16 00:00:00,1.0,565.47,565.47,565.47,565.47,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
8512b48f-4b69-4852-abdc-b0ca27953ee6,46.0,Male,Port Amanda,Low,2020-04-01 00:00:00,1.0,779.36,779.36,779.36,779.36,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0928ee67-7a9c-4f75-b73e-4a0e0ef3347f,42.0,Female,North Brianna,Low,2024-06-06 00:00:00,2.0,1268.69,634.345,942.98,325.71,,,,,,,,,
9b74e9c4-2adc-45b1-a389-ecf83885c1d0,57.0,Female,Anneton,Low,2021-03-25 00:00:00,,,,,,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
f5b15ef5-1301-4e8f-b2c8-9f7bcef998d8,49.0,Female,Walkerland,Low,2024-03-16 00:00:00,3.0,1197.82,399.2733333333333,610.56,34.05,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8e81b357-8d07-4125-aa2b-9098736b5eb6,56.0,Male,North Kenneth,High,2020-08-04 00:00:00,1.0,28.88,28.88,28.88,28.88,,,,,,,,,
c4f6aa80-a70c-44bd-a085-2241bdc87e1c,36.0,Male,East Emilyhaven,High,2024-03-14 00:00:00,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4312264a-0b51-4a9d-867a-5e6f1d974ef6,25.0,Male,Petersenbury,High,2020-08-17 00:00:00,,,,,,,,,,,,,,
6dec1421-f6db-421e-851c-a98d5688392e,28.0,Female,Velazqueztown,Medium,2020-11-01 00:00:00,1.0,681.36,681.36,681.36,681.36,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3cfb573c-539b-4d4b-9aed-e2655df87db5,42.0,Female,Monicaton,Low,2021-09-01 00:00:00,1.0,824.47,824.47,824.47,824.47,,,,,,,,,
2bf45bb4-ff28-4e6c-9f90-d749c6b45221,48.0,Male,Fernandeztown,Medium,2021-01-25 00:00:00,1.0,560.45,560.45,560.45,560.45,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d53a55f4-9c91-4868-98ac-f29628316b5b,18.0,Female,Nolanmouth,Medium,2021-09-08 00:00:00,,,,,,3.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0
f71e72b6-e451-42da-a1d5-6ef629c553f8,31.0,Female,Leeton,Low,2021-06-09 00:00:00,1.0,116.61,116.61,116.61,116.61,4.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0
db967804-54f2-405f-8584-509960b006f8,28.0,Male,Lake Travis,High,2021-12-08 00:00:00,,,,,,,,,,,,,,
10aa865b-1440-4be7-82e7-9322d490e50b,27.0,Female,Alejandramouth,Low,2020-11-05 00:00:00,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
28b0afc0-0a86-49fa-a9a8-be081b13a34e,32.0,Female,North Danielborough,High,2023-12-17 00:00:00,1.0,153.74,153.74,153.74,153.74,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
bdb8e28a-44e5-4b20-b4a5-fd345abf6fbe,29.0,Female,New Patrick,Low,2024-03-26 00:00:00,1.0,722.23,722.23,722.23,722.23,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7b163557-7f81-495c-8d21-7e9e8fab6abf,37.0,Male,Harrisonfort,Medium,2022-04-11 00:00:00,,,,,,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
80065540-0427-4aa7-83d5-b7e24f8d7962,37.0,Male,Port Nathanland,High,2024-03-25 00:00:00,1.0,433.85,433.85,433.85,433.85,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
eb8ff265-d183-472a-8f74-de381b6afb74,50.0,Female,Port Jonathan,High,2023-08-20 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
f9079e65-db29-40ec-bb31-cbcff3446ffc,66.0,Female,West Donaldton,Medium,2022-02-16 00:00:00,,,,,,,,,,,,,,
f0f3d785-a479-4101-8a5d-f805766e949d,26.0,Male,Claytonview,High,2020-06-02 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4e47693a-fadf-4e50-bbb1-ff872e5fa46c,69.0,Male,Lifort,Medium,2022-08-31 00:00:00,,,,,,,,,,,,,,
e5b86db2-c53a-4804-a021-57846859196f,43.0,Female,South Gloriamouth,Medium,2024-02-25 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
cbe0ba17-b550-4e47-b67e-a87bb2882513,21.0,Female,Holmesview,High,2020-08-21 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2da6af33-03ca-4206-9735-eaa16ed458d9,55.0,Female,South Bethany,Medium,2022-05-14 00:00:00,4.0,2386.08,596.52,727.06,420.05,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
bac40966-a00e-4fd1-806a-686621f38901,47.0,Female,New Kristenhaven,High,2019-10-03 00:00:00,,,,,,,,,,,,,,
d9c53ac7-59a9-4851-ad08-5da4aa8af7a8,29.0,Male,Angelachester,High,2024-03-03 00:00:00,1.0,50.38,50.38,50.38,50.38,,,,,,,,,
1d29565d-2123-4b85-b499-92a928a5fd2e,26.0,Male,East Stephanieton,High,2019-07-27 00:00:00,2.0,71.87,35.935,71.87,0.0,,,,,,,,,
09b6e44d-dfb5-4215-ae1a-581038886711,38.0,Male,East Michael,Low,2020-07-29 00:00:00,,,,,,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4ce2b16e-10f6-42e4-8894-d776c80ff961,60.0,Male,Port Amandamouth,Medium,2019-09-18 00:00:00,1.0,932.69,932.69,932.69,932.69,,,,,,,,,
e9ea058b-aee3-4dbf-8e02-52efc404b12b,55.0,Male,Teresachester,Low,2023-02-26 00:00:00,1.0,461.03,461.03,461.03,461.03,,,,,,,,,
588c9d82-2e86-4652-92ce-35d99355e561,62.0,Female,Susanfort,Medium,2019-11-15 00:00:00,1.0,37.55,37.55,37.55,37.55,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
e3fb51fc-de97-4be6-80f4-7e6341610dd0,46.0,Male,North Diane,High,2020-07-30 00:00:00,,,,,,,,,,,,,,
5edfab8a-fdac-4de4-92f0-2ca314b7fd59,53.0,Female,Peggyhaven,High,2021-11-04 00:00:00,2.0,656.23,328.115,509.66,146.57,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
cb92abec-3e14-4c2d-b8a7-265082126081,54.0,Female,West Mary,High,2023-03-15 00:00:00,3.0,1081.33,360.4433333333333,458.74,295.22,,,,,,,,,
36d3fae8-8b8c-4f92-8449-f31f1d1507ba,47.0,Female,East Anthony,High,2023-05-27 00:00:00,,,,,,,,,,,,,,
2a686858-9b7d-4ca9-a3c8-edd31753645e,55.0,Female,North Patricia,High,2021-01-06 00:00:00,,,,,,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
e850f663-3f65-4e57-b1ed-11669623b192,19.0,Female,North Steven,Medium,2020-05-02 00:00:00,1.0,543.15,543.15,543.15,543.15,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1c139f1f-280b-4c07-8fe0-db50181fe77a,49.0,Male,Port Jeffrey,High,2020-01-07 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3ea377e6-1156-457e-8b4e-71fa6663e6bf,43.0,Female,Bradyport,Low,2021-10-04 00:00:00,1.0,766.97,766.97,766.97,766.97,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
b5c0628b-1e18-48db-b35e-fd3e959dd948,18.0,Female,Arnoldtown,High,2019-08-23 00:00:00,1.0,95.32,95.32,95.32,95.32,3.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
dae434ac-3ee9-4f08-908c-a30aee292780,19.0,Male,New Shawnhaven,Medium,2019-10-27 00:00:00,,,,,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
a5563f79-b798-413f-b116-676354b77872,54.0,Female,Lake Sara,Medium,2022-01-10 00:00:00,2.0,1143.16,571.58,771.83,371.33,,,,,,,,,
56ca89b8-74ea-462b-b686-20e45712bb15,38.0,Male,Jacksonton,Medium,2020-12-25 00:00:00,,,,,,,,,,,,,,
92d3a47c-ab00-4c27-8fd4-460a47314db9,38.0,Female,South Marytown,Low,2022-07-31 00:00:00,1.0,435.3,435.3,435.3,435.3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
b0f6482c-2895-48e5-b17d-76f51f537dec,38.0,Female,South Stephaniefurt,High,2021-12-01 00:00:00,1.0,217.88,217.88,217.88,217.88,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0
95b348c9-df6a-49eb-9473-bc798fb8499b,63.0,Male,Port Rebeccaside,Medium,2021-08-13 00:00:00,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
538bff02-650a-41fc-b35a-cf48b761b7eb,61.0,Female,Carolineberg,Medium,2023-07-26 00:00:00,,,,,,,,,,,,,,
f288eca4-19dc-4cb3-87bc-082a146ab029,19.0,Male,New Rachelville,Low,2022-11-04 00:00:00,2.0,651.9399999999999,325.96999999999997,627.78,24.16,,,,,,,,,
2fb8f01f-beeb-4089-a0bf-c6cfdc93c7e4,52.0,Female,Toddton,Low,2023-07-08 00:00:00,,,,,,,,,,,,,,
fe12cf9d-7da0-4ef0-a48a-bc3cff545790,36.0,Male,Thomashaven,Medium,2019-10-13 00:00:00,2.0,770.8599999999999,385.42999999999995,636.91,133.95,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
d16784d1-1c77-46b6-a00a-b6e84a9bec9f,68.0,Female,East Stephanie,High,2021-12-16 00:00:00,,,,,,,,,,,,,,
3a204a5c-66e7-44fe-b1b7-6ca40fb677b5,58.0,Female,Meganville,Low,2021-08-15 00:00:00,1.0,816.68,816.68,816.68,816.68,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11227dc2-7920-428f-93a8-4595cc1fe6ca,64.0,Female,Rhondafort,Medium,2020-11-09 00:00:00,2.0,1545.21,772.605,906.76,638.45,,,,,,,,,
c510c51e-77c1-4e2e-901c-b24996c6e3f0,22.0,Female,Lake Cassie,High,2020-07-28 00:00:00,1.0,310.0,310.0,310.0,310.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
48b0fbc5-7de9-4720-9f39-6e820834dced,24.0,Male,South Natalie,Low,2023-03-29 00:00:00,2.0,1145.47,572.735,646.95,498.52,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
b4f6992d-aabc-41d3-818e-16d2e00c1f86,26.0,Male,Port Joshuamouth,Medium,2023-09-18 00:00:00,,,,,,,,,,,,,,
b085f94e-216f-4455-a560-f3c1c660869e,58.0,Male,Lake Stephen,High,2019-12-08 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24884bac-7030-408b-b834-203c963e5f30,62.0,Female,South Angelachester,Medium,2021-05-18 00:00:00,2.0,368.81,184.405,351.46,17.35,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8c9df0fb-cfa1-447f-a85a-7086a6ffee3e,63.0,Male,Johnsonmouth,High,2020-10-26 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
52a4dac1-e01b-4d94-bd50-c3643054ed5b,41.0,Female,Barajasbury,High,2022-02-07 00:00:00,,,,,,,,,,,,,,
0705b468-0c54-4425-bd26-594d1aefe9b8,58.0,Male,Michaelfort,Low,2021-08-27 00:00:00,1.0,928.54,928.54,928.54,928.54,,,,,,,,,
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,38.0,Male,North Stephanie,High,2021-09-25 00:00:00,1.0,590.48,590.48,590.48,590.48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51c78964-918f-4a61-a53e-44e5a8dbf5d1,40.0,Female,Davenportmouth,Medium,2020-09-16 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
13e694c9-f2e5-4136-ba96-5dec24916524,33.0,Male,Davidland,Low,2020-05-30 00:00:00,2.0,994.92,497.46,659.41,335.51,,,,,,,,,
1dc5f546-688f-4243-9999-9549cac9068b,59.0,Female,Jacobsonberg,Medium,2022-04-13 00:00:00,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
b79db1bf-be94-444a-9c04-0e3a7280f3b5,61.0,Male,South Adamhaven,Low,2022-08-15 00:00:00,1.0,845.81,845.81,845.81,845.81,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d351a939-0f64-41bb-91d3-5a90b091c928,55.0,Male,North Ericfurt,Low,2022-04-05 00:00:00,1.0,269.14,269.14,269.14,269.14,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1223fb41-781f-4bbe-95ee-cfc4163ff736,70.0,Female,New Michaelchester,Medium,2019-07-25 00:00:00,1.0,963.93,963.93,963.93,963.93,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
eb263c61-e957-4ee6-92e0-b1fbb45b6412,38.0,Male,Lozanoview,High,2022-01-26 00:00:00,1.0,700.75,700.75,700.75,700.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54528df9-215f-4d8c-a1f9-8826c0996108,67.0,Female,Burgessborough,High,2020-06-05 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ed8f14ba-faec-47e1-9024-912204c49535,21.0,Female,Lake Allison,Low,2024-05-10 00:00:00,,,,,,,,,,,,,,
270506ea-c72f-4926-a9f4-e29ea53adb9f,48.0,Female,Dawnfort,Low,2020-03-08 00:00:00,1.0,546.7,546.7,546.7,546.7,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8a679619-e249-4c00-8651-db6a461f177b,28.0,Female,Robertchester,High,2023-03-23 00:00:00,1.0,187.35,187.35,187.35,187.35,,,,,,,,,
000c6bbd-533a-432d-922c-ab64197e71c5,25.0,Male,North Oliviaton,High,2019-11-06 00:00:00,,,,,,4.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0
095992d4-56e4-4756-b930-74f701363489,48.0,Male,Websterhaven,Medium,2024-05-05 00:00:00,3.0,1424.32,474.7733333333333,982.18,205.86,,,,,,,,,
4ff95c54-74b0-4b1d-b479-3220626e4782,49.0,Male,Craigchester,Low,2024-06-02 00:00:00,1.0,189.81,189.81,189.81,189.81,,,,,,,,,
cc90dc03-ab3f-4c79-b0f4-17bec02f7058,29.0,Male,Goldentown,Low,2023-09-28 00:00:00,1.0,73.68,73.68,73.68,73.68,,,,,,,,,
f364d099-7a13-4f0c-a2f4-8ed1078e22ae,52.0,Female,East Sherryberg,Medium,2020-01-12 00:00:00,,,,,,,,,,,,,,
9b24f754-cb7e-4601-a95e-a216796c6b82,67.0,Female,South Amanda,Low,2020-11-09 00:00:00,,,,,,,,,,,,,,
40d70488-aa98-4c83-8e41-b30adb59c2a4,34.0,Female,New Robert,Medium,2023-08-07 00:00:00,2.0,1330.02,665.01,824.68,505.34,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85d41d72-28c3-481d-91e9-4feb42eda376,43.0,Male,Huntland,Low,2021-05-31 00:00:00,2.0,1182.04,591.02,610.18,571.86,,,,,,,,,
8d1ea7d9-d58f-436c-b802-2ef8423b5eb1,55.0,Male,Cruztown,Medium,2023-09-06 00:00:00,1.0,628.86,628.86,628.86,628.86,,,,,,,,,
e8798924-768e-47a2-8141-3fae4ec75096,67.0,Male,Paulton,Low,2024-05-20 00:00:00,1.0,866.05,866.05,866.05,866.05,,,,,,,,,
b1a7462b-d9cc-4e1a-b2be-d630eb2b3152,37.0,Female,Christianview,Low,2019-12-28 00:00:00,,,,,,,,,,,,,,
0c6c6e4c-ef0a-4dae-a296-8bd4b01b13f7,64.0,Female,Lake Janet,High,2021-12-18 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0047d8ce-a5bb-4db7-860f-6ff66e1cd060,40.0,Male,Mitchellview,Medium,2021-11-11 00:00:00,1.0,259.47,259.47,259.47,259.47,,,,,,,,,
896ecf15-219a-4a9d-bbeb-0aeb2d0f7dc9,37.0,Male,Castillofort,Low,2019-08-27 00:00:00,2.0,986.04,493.02,894.89,91.15,,,,,,,,,
41a1f2b8-4685-4f0e-a1ac-09fd44234559,53.0,Male,Port Elizabeth,High,2021-12-24 00:00:00,2.0,406.33000000000004,203.16500000000002,203.28,203.05,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1f36bdfc-db69-4416-a391-a94c6c088697,40.0,Male,East Kathy,High,2021-11-19 00:00:00,,,,,,,,,,,,,,
28dad012-b308-4cd7-b60f-edb22f8a6022,33.0,Female,New Kylefurt,Medium,2022-12-23 00:00:00,1.0,63.04,63.04,63.04,63.04,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3d1c948c-6af0-43b7-834b-0306f1679928,56.0,Male,Josephville,Medium,2023-07-12 00:00:00,,,,,,,,,,,,,,
c8411d2c-93ac-4dde-9e5f-f6a4b444a236,34.0,Female,Hoffmanfort,High,2021-05-13 00:00:00,,,,,,,,,,,,,,
58efacc2-449b-43b7-b0b1-eac8fc45e75e,65.0,Female,Grayberg,Medium,2024-05-31 00:00:00,1.0,267.06,267.06,267.06,267.06,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1f5c5adc-e909-470d-b426-2e128b353d04,47.0,Female,Port Suzanneborough,Low,2021-02-05 00:00:00,1.0,473.81,473.81,473.81,473.81,,,,,,,,,
1e061351-11f3-470c-905f-60f244516c43,20.0,Female,Sarahbury,Low,2023-02-28 00:00:00,1.0,776.32,776.32,776.32,776.32,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
da548c02-b512-4343-8819-4a2a6b7f062c,52.0,Male,Lake Jeffreyberg,High,2022-02-23 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0b92f0ea-8d64-4815-9afd-4bbbb0f711b0,49.0,Male,Danielberg,High,2020-01-24 00:00:00,2.0,1639.85,819.925,913.19,726.66,,,,,,,,,
574f65fb-c9a3-49cd-87c0-c6beed1d13f2,32.0,Male,Lake Ryan,Low,2022-07-30 00:00:00,3.0,2002.76,667.5866666666667,934.74,369.84,,,,,,,,,
c051ca83-cdd9-4a6b-b4c0-c94b11cec250,27.0,Male,South Cameron,Medium,2020-05-21 00:00:00,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
181cfca3-5fbc-40fc-b4d6-a1a92a61ea51,53.0,Male,West Codymouth,Low,2020-04-30 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8ecb60d8-2993-4586-b0cd-41309f3e559b,59.0,Male,Jamesberg,Low,2022-07-23 00:00:00,1.0,742.26,742.26,742.26,742.26,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
a767a5c2-a234-4009-91dd-3bd99ced0af9,29.0,Male,Sosaside,High,2024-05-26 00:00:00,2.0,1389.26,694.63,882.78,506.48,,,,,,,,,
a7bc85d1-01ff-447e-bf1b-4f6abcccef7b,49.0,Female,New Peggy,Low,2022-02-15 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1ccb073f-2199-4254-833f-db7619187fb8,29.0,Female,North Racheltown,High,2024-03-20 00:00:00,,,,,,,,,,,,,,
6eb30284-1e44-4957-951e-7b2d415aca94,69.0,Female,Howardtown,High,2023-04-09 00:00:00,,,,,,,,,,,,,,
a5c35109-b63a-4613-9b18-c80d66ca62b8,56.0,Female,West Judithport,Low,2023-02-14 00:00:00,,,,,,,,,,,,,,
32c30314-8914-4cdc-8dbf-3101b123784c,33.0,Male,Williamton,High,2019-10-03 00:00:00,3.0,1229.08,409.6933333333333,918.92,17.77,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
be291608-29a5-4143-a9dc-701f91ea3952,36.0,Female,Port Jenniferborough,High,2021-04-10 00:00:00,2.0,1857.35,928.675,951.13,906.22,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
83b8546f-50a6-4b60-8dfc-78004cc0076c,59.0,Female,New Derekborough,Low,2022-11-30 00:00:00,2.0,581.66,290.83,413.0,168.66,,,,,,,,,
c0cee417-560d-4fb2-92b1-36f931fc7e93,29.0,Male,Amandaton,Medium,2022-07-16 00:00:00,1.0,875.66,875.66,875.66,875.66,,,,,,,,,
